URL,Suburb ,Postcode,Address,Latitude,Longitude,Bedroom,Bathroom ,Type ,Car Park space,Last sold date,Land size,Land size unit,Y = Sold price
property-house-vic-reservoir-143735320,Reservoir,3073,60 Allenby Avenue,-37.700814,145.004896,4,1,house,2,2024-02-26,740,m2,"$1,085,000"
property-house-vic-reservoir-144229524,Reservoir,3073,1/26 Miranda Road,-37.70739962,145.0240714,3,2,house,1,2024-02-26,,,"$775,000"
property-house-vic-reservoir-144112380,Reservoir,3073,36a Crispe Street,-37.726264,144.994829,4,3,house,2,2024-02-24,,,"$1,606,000"
property-house-vic-reservoir-144119828,Reservoir,3073,7 Frier Avenue,-37.729748,145.014841,3,1,house,2,2024-02-24,581,m2,"$1,586,000"
property-house-vic-reservoir-144105716,Reservoir,3073,52 Dawson Street,-37.697256,144.984894,3,2,house,6,2024-02-24,771,m2,"$1,297,500"
property-townhouse-vic-reservoir-144139228,Reservoir,3073,74C Hickford Street,-37.705187,145.023233,3,2,townhouse,2,2024-02-24,,,"$962,500"
property-house-vic-reservoir-142516588,Reservoir,3073,24 Massey Avenue,-37.705267,144.990144,3,1,house,1,2024-02-24,800,m2,"$905,000"
property-house-vic-reservoir-144080128,Reservoir,3073,4 Long Street,-37.694327,144.997562,3,1,house,2,2024-02-24,613,m2,"$868,000"
property-unit-vic-reservoir-144128512,Reservoir,3073,2/128 Purinuan Road,-37.70769434,145.0180766,3,1,unit,1,2024-02-24,300,m2,"$741,000"
property-townhouse-vic-reservoir-144077016,Reservoir,3073,4/83 Spring Street,-37.73007099,145.000374,2,1,townhouse,1,2024-02-23,,,"$670,000"
property-house-vic-reservoir-143755196,Reservoir,3073,3 Johnson Street,-37.702967,145.010713,4,1,house,3,2024-02-21,835,m2,"$945,000"
property-townhouse-vic-reservoir-144104532,Reservoir,3073,2/64 Hickford Street,-37.7053027,145.0241577,2,1,townhouse,1,2024-02-21,,,"$645,000"
property-house-vic-reservoir-144170480,Reservoir,3073,70a Kirby Street,-37.72988533,145.028515,2,1,house,1,2024-02-21,,,"$570,000"
property-townhouse-vic-reservoir-143529988,Reservoir,3073,5/38-40 Gisborne Crescent,-37.71835387,145.023098,2,2,townhouse,1,2024-02-20,,,"$643,000"
property-house-vic-reservoir-141927508,Reservoir,3073,47 Nisbett Street,-37.727841,145.031163,4,2,house,4,2024-02-19,580,m2,"$720,000"
property-house-vic-reservoir-144049776,Reservoir,3073,16 Maritana Avenue,-37.728567,144.997774,4,3,house,5,2024-02-17,711,m2,"$1,650,000"
property-house-vic-reservoir-143990492,Reservoir,3073,20C Smith Street,-37.70201293,145.0121504,4,3,house,2,2024-02-17,,,"$1,055,000"
property-house-vic-reservoir-143948632,Reservoir,3073,17 Orrong Avenue,-37.713366,145.011184,2,1,house,5,2024-02-17,653,m2,"$905,000"
property-house-vic-reservoir-144049788,Reservoir,3073,131 Mahoneys Road,-37.693127,144.99164,3,2,house,5,2024-02-17,537,m2,"$720,000"
property-unit-vic-reservoir-144123724,Reservoir,3073,1/23 Dorrington Avenue,-37.72694523,145.0238299,3,1,unit,1,2024-02-17,,,"$700,000"
property-townhouse-vic-reservoir-144037004,Reservoir,3073,4/65 Dundee St,-37.70237149,145.0244979,2,1,townhouse,1,2024-02-17,188,m2,"$683,000"
property-townhouse-vic-reservoir-144036828,Reservoir,3073,3/104 Tunaley Parade,-37.69758348,145.0317907,3,1,townhouse,1,2024-02-17,,,"$670,000"
property-townhouse-vic-reservoir-144061352,Reservoir,3073,3/10 Pershing Street,-37.72541815,144.9959656,2,1,townhouse,1,2024-02-17,,,"$660,000"
property-unit-vic-reservoir-144038540,Reservoir,3073,54a Barton Street,-37.71110979,145.0006729,2,1,unit,1,2024-02-17,,,"$590,000"
property-unit-vic-reservoir-144049324,Reservoir,3073,1/16 Jinghi Road,-37.70608912,145.0133314,2,1,unit,1,2024-02-17,205,m2,"$550,000"
property-unit-vic-reservoir-144019764,Reservoir,3073,3/1 Griffiths Street,-37.71457383,144.9957592,2,2,unit,1,2024-02-17,,,"$507,000"
property-unit-vic-reservoir-144049548,Reservoir,3073,5/84-86 Pine Street,-37.71666659,144.998603,3,1,unit,2,2024-02-16,143,m2,"$750,500"
property-townhouse-vic-reservoir-144038516,Reservoir,3073,2/154 Broadway,-37.717532,145.015999,3,3,townhouse,2,2024-02-16,,,"$738,888"
property-unit-vic-reservoir-144036556,Reservoir,3073,2/74A Barton Street,-37.71087478,144.9984465,2,1,unit,1,2024-02-15,120,m2,"$585,000"
property-house-vic-reservoir-144049396,Reservoir,3073,7 White Street,-37.710139,145.010612,5,2,house,2,2024-02-14,,,"$862,000"
property-townhouse-vic-reservoir-143704932,Reservoir,3073,2/54 Davidson Street,-37.69626134,144.9823724,3,1,townhouse,4,2024-02-13,202,m2,"$660,000"
property-unit-vic-reservoir-142441552,Reservoir,3073,9/71 Pine Street,-37.71776731,144.9980239,2,1,unit,1,2024-02-12,,,"$390,000"
property-house-vic-reservoir-144000832,Reservoir,3073,8 Bendigo Street,-37.725485,145.01643,3,2,house,2,2024-02-10,696,m2,"$1,620,000"
property-townhouse-vic-reservoir-144106236,Reservoir,3073,2/8 Jean Street,-37.70948305,144.9990215,3,1,townhouse,2,2024-02-10,,,"$764,000"
property-townhouse-vic-reservoir-143967552,Reservoir,3073,6A Mcfadzean Avenue,-37.7091998,144.9979132,2,1,townhouse,2,2024-02-10,183,m2,"$710,000"
property-house-vic-reservoir-143916784,Reservoir,3073,54 Clingin Street,-37.728413,145.03142,3,1,house,2,2024-02-10,583,m2,"$705,000"
property-townhouse-vic-reservoir-143977780,Reservoir,3073,2/97 Cuthbert Road,-37.71635074,145.0115035,2,1,townhouse,1,2024-02-10,161,m2,"$600,000"
property-townhouse-vic-reservoir-143766664,Reservoir,3073,3/42 Gisborne Crescent,-37.718306,145.022533,2,3,townhouse,1,2024-02-09,725,m2,"$750,000"
property-townhouse-vic-reservoir-143991564,Reservoir,3073,3/155 Rathcown Road,-37.70878243,145.0159882,2,2,townhouse,1,2024-02-09,,,"$560,000"
property-house-vic-reservoir-139297955,Reservoir,3073,28 Greig Street,-37.701003,144.986323,4,2,house,2,2024-02-07,,,"$1,600,000"
property-townhouse-vic-reservoir-144008900,Reservoir,3073,2/40 Seston Street,-37.730147,145.034336,3,2,townhouse,2,2024-02-07,,,"$770,000"
property-unit-vic-reservoir-144114112,Reservoir,3073,1/20-24 Ameily Crescent,-37.7093958,144.9948253,2,1,unit,1,2024-02-07,,,"$520,000"
property-house-vic-reservoir-144134656,Reservoir,3073,32A Foch Street,-37.72823149,145.0120324,5,2,house,2,2024-02-06,,,"$1,870,000"
property-house-vic-reservoir-140865064,Reservoir,3073,134 St Vigeons Road,-37.705698,145.018784,3,1,house,2,2024-02-06,780,m2,"$887,500"
property-townhouse-vic-reservoir-143941948,Reservoir,3073,2/71 Thackeray Road,-37.72116777,145.0093681,2,1,townhouse,1,2024-02-06,,,"$735,000"
property-house-vic-reservoir-144061156,Reservoir,3073,36 Cuthbert Road,-37.716202,145.012651,4,1,house,4,2024-02-05,650,m2,"$1,239,700"
property-house-vic-reservoir-143902104,Reservoir,3073,3/20 Doolan Street,-37.72565128,145.01908,4,3,house,2,2024-02-05,269,m2,"$920,000"
property-townhouse-vic-reservoir-143057992,Reservoir,3073,2/7 Dunolly Crescent,-37.7161042,145.0207713,2,1,townhouse,1,2024-02-05,104,m2,"$444,000"
property-unit-vic-reservoir-143779100,Reservoir,3073,3/25 Ashley Street,-37.71756915,145.0019617,2,1,unit,1,2024-02-04,,,"$385,000"
property-house-vic-reservoir-143931432,Reservoir,3073,125 Wilson Boulevard,-37.698174,144.993239,3,1,house,5,2024-02-03,1037,m2,"$950,000"
property-house-vic-reservoir-143633936,Reservoir,3073,6 Barwon Avenue,-37.724126,145.024545,3,1,house,2,2024-02-03,,,"$950,000"
property-townhouse-vic-reservoir-143926572,Reservoir,3073,3/103-105 St Vigeons Road,-37.70635747,145.0194506,3,2,townhouse,2,2024-02-03,205,m2,"$802,000"
property-apartment-vic-reservoir-144013196,Reservoir,3073,3/755 Plenty Road,-37.7277445,145.0191713,2,2,apartment,1,2024-02-03,,,"$490,000"
property-unit-vic-reservoir-143913564,Reservoir,3073,4/34 Willoughby Street,-37.71668154,144.9965472,1,1,unit,1,2024-02-03,,,"$460,000"
property-house-vic-reservoir-144005852,Reservoir,3073,8B Wimmera Avenue,-37.724684,145.020786,4,3,house,2,2024-02-01,,,"$1,306,000"
property-unit-vic-reservoir-143980164,Reservoir,3073,1/91 Barton Street,-37.71134501,144.9999501,2,1,unit,1,2024-01-30,,,"$580,000"
property-house-vic-reservoir-143844076,Reservoir,3073,97 Mahoneys Road,-37.693526,144.995497,4,2,house,2,2024-01-25,892,m2,"$800,000"
property-unit-vic-reservoir-142848912,Reservoir,3073,1/11 Luke Street,-37.71029391,144.9900551,3,1,unit,1,2024-01-24,250,m2,"$600,000"
property-house-vic-reservoir-143637168,Reservoir,3073,1/83 St Vigeons Road,-37.706421,145.022077,3,2,house,2,2024-01-23,,,"$1,115,000"
property-unit-vic-reservoir-142640804,Reservoir,3073,1/147 Boldrewood Parade,-37.71279638,145.0223975,2,1,unit,1,2024-01-22,,,"$515,000"
property-house-vic-reservoir-143904852,Reservoir,3073,129 Mcfadzean Avenue,-37.699707,144.995988,4,3,house,2,2024-01-18,822,m2,"$1,225,000"
property-townhouse-vic-reservoir-143198732,Reservoir,3073,1/29 Cameron Street,-37.72724532,144.9982531,3,2,townhouse,2,2024-01-18,214,m2,"$910,000"
property-townhouse-vic-reservoir-143855712,Reservoir,3073,3/13 Dundee Street,-37.703594,145.019578,2,2,townhouse,1,2024-01-18,,,"$750,000"
property-apartment-vic-reservoir-137767894,Reservoir,3073,3/1a Wilkinson Street,-37.727339,145.018922,1,1,apartment,1,2024-01-18,,,"$360,000"
property-townhouse-vic-reservoir-143065500,Reservoir,3073,3/213-215 Albert Street,-37.72599225,145.0228087,2,1,townhouse,1,2024-01-17,,,"$415,000"
property-unit-vic-reservoir-141562200,Reservoir,3073,3/67 Barton Street,-37.7115684,145.0019909,2,1,unit,1,2024-01-16,87,m2,"$400,000"
property-townhouse-vic-reservoir-143745664,Reservoir,3073,1/169 Broadway,-37.71811309,145.0173176,3,3,townhouse,2,2024-01-11,,,"$850,000"
property-unit-vic-reservoir-143573172,Reservoir,3073,1/2 Station Street,-37.7295302,145.0048364,2,1,unit,1,2024-01-09,168,m2,"$585,000"
property-unit-vic-reservoir-143484892,Reservoir,3073,1/23A Fordham Road,-37.71517,145.017704,2,1,unit,1,2024-01-08,,,"$620,000"
property-unit-vic-reservoir-143632292,Reservoir,3073,2/78 Howard Street,-37.71875879,145.0087315,2,1,unit,2,2024-01-06,350,m2,"$750,000"
property-townhouse-vic-reservoir-142843100,Reservoir,3073,2/5 Cuthbert Road,-37.71736436,145.0198206,2,2,townhouse,1,2024-01-05,,,"$620,000"
property-townhouse-vic-reservoir-143541236,Reservoir,3073,12/11 George Street,-37.71822493,144.9999361,1,1,townhouse,1,2024-01-05,,,"$420,000"
property-townhouse-vic-reservoir-142255424,Reservoir,3073,2/72 Liston Avenue,-37.6969755,145.0147878,3,1,townhouse,1,2024-01-01,,,"$607,000"
property-house-vic-reservoir-143849256,Reservoir,3073,51 Wattle Grove,-37.719332,144.994699,3,1,house,2,2023-12-30,527,m2,"$820,000"
property-house-vic-reservoir-143396316,Reservoir,3073,9 Alamo Road,-37.723265,144.988568,4,2,house,2,2023-12-23,,,"$1,600,000"
property-house-vic-reservoir-143739204,Reservoir,3073,1/219 Spring Street,-37.72015375,145.0040239,2,1,house,2,2023-12-23,,,"$581,250"
property-unit-vic-reservoir-143745736,Reservoir,3073,96 Edwardes Street,-37.715595,145.001617,2,1,unit,2,2023-12-23,,,"$538,000"
property-unit-vic-reservoir-143793584,Reservoir,3073,2/99 Cuthbert Road,-37.71632973,145.0113294,1,1,unit,1,2023-12-23,,,"$415,000"
property-house-vic-reservoir-143721332,Reservoir,3073,2 San Leandro Drive,-37.697608,145.024296,4,2,house,4,2023-12-22,585,m2,"$800,000"
property-unit-vic-reservoir-143669196,Reservoir,3073,18 Newton Street,-37.7314751,145.026719,2,1,unit,2,2023-12-22,335,m2,"$770,000"
property-house-vic-reservoir-143445756,Reservoir,3073,98 Massey Avenue,-37.697223,144.99086,3,1,house,4,2023-12-21,690,m2,"$895,000"
property-townhouse-vic-reservoir-143690744,Reservoir,3073,2/30 Cuthbert Road,-37.716279,145.013454,3,2,townhouse,2,2023-12-21,147,m2,"$730,000"
property-house-vic-reservoir-143734844,Reservoir,3073,50 Nisbett Street,-37.727503,145.030888,3,1,house,2,2023-12-21,590,m2,"$722,000"
property-unit-vic-reservoir-143738296,Reservoir,3073,2/39 Hickford Street,-37.70592175,145.0264766,2,1,unit,1,2023-12-20,,,"$382,000"
property-townhouse-vic-reservoir-143628080,Reservoir,3073,2/7 Dumbarton Street,-37.701563,145.023704,3,2,townhouse,2,2023-12-18,,,"$850,000"
property-unit-vic-reservoir-143571096,Reservoir,3073,6/84 Pine Street,-37.71666659,144.998603,2,1,unit,2,2023-12-18,,,"$625,000"
property-house-vic-reservoir-143710480,Reservoir,3073,15 York Street,-37.72796157,144.9898452,4,2,house,4,2023-12-16,,,"$1,600,000"
property-house-vic-reservoir-143726292,Reservoir,3073,53 St Vigeons Road,-37.706857,145.025559,3,1,house,2,2023-12-16,892,m2,"$1,070,000"
property-house-vic-reservoir-143718988,Reservoir,3073,52 Banbury Road,-37.709277,144.990126,3,1,house,1,2023-12-16,,,"$921,500"
property-house-vic-reservoir-143690576,Reservoir,3073,42 Steane Street,-37.730176,145.022569,3,2,house,2,2023-12-16,537,m2,"$790,000"
property-townhouse-vic-reservoir-143714068,Reservoir,3073,1/9 Tambo Avenue,-37.72256818,145.0181045,2,1,townhouse,1,2023-12-16,,,"$740,000"
property-townhouse-vic-reservoir-143703340,Reservoir,3073,8/7 Barry Street,-37.70987868,145.0065443,2,1,townhouse,1,2023-12-16,,,"$617,000"
property-townhouse-vic-reservoir-143686512,Reservoir,3073,1/5 Dunolly Crescent,-37.71613471,145.020583,2,1,townhouse,1,2023-12-16,,,"$586,500"
property-unit-vic-reservoir-143752192,Reservoir,3073,3/70 Yarra Avenue,-37.71884255,145.0169788,2,1,unit,1,2023-12-16,,,"$540,000"
property-house-vic-reservoir-143706584,Reservoir,3073,2 Mack Street,-37.70341574,145.0133493,3,1,house,2,2023-12-13,,,"$850,000"
property-villa-vic-reservoir-143551032,Reservoir,3073,2/15 Hobbs Crescent,-37.70550621,145.0076365,2,1,villa,2,2023-12-12,256,m2,"$685,000"
property-house-vic-reservoir-140980008,Reservoir,3073,25 Bogong Court,-37.70845,144.990239,3,1,house,1,2023-12-12,423,m2,"$635,000"
property-house-vic-reservoir-143374068,Reservoir,3073,69 Whitelaw Street,-37.712286,145.018802,3,1,house,1,2023-12-11,684,m2,"$870,000"
property-house-vic-reservoir-143628072,Reservoir,3073,24 Powell Street,-37.726407,145.002711,5,2,house,5,2023-12-09,,,"$1,540,000"
property-house-vic-reservoir-143612636,Reservoir,3073,1/4 George Street,-37.71876747,145.0001826,4,2,house,4,2023-12-09,508,m2,"$1,200,000"
property-house-vic-reservoir-143636396,Reservoir,3073,7 Macartney Street,-37.713372,145.008869,2,1,house,2,2023-12-09,,,"$950,000"
property-house-vic-reservoir-143634760,Reservoir,3073,1/25 Crispe Street,-37.72686271,144.9944047,3,1,house,1,2023-12-09,,,"$840,000"
property-townhouse-vic-reservoir-143423812,Reservoir,3073,3/9 Elsey Road,-37.705436,145.013914,4,3,townhouse,2,2023-12-09,,,"$762,000"
property-townhouse-vic-reservoir-143704940,Reservoir,3073,1/18 Kelsby Street,-37.71400365,144.9985748,2,1,townhouse,1,2023-12-09,,,"$757,000"
property-house-vic-reservoir-143633912,Reservoir,3073,1 Dorrington Avenue,-37.7274077,145.0268428,3,1,house,2,2023-12-09,624,m2,"$730,000"
property-house-vic-reservoir-143624600,Reservoir,3073,31 Nisbett Street,-37.728027,145.032542,3,1,house,2,2023-12-09,576,m2,"$685,000"
property-unit-vic-reservoir-143639136,Reservoir,3073,23A St Vigeons Road,-37.70770163,145.0301697,2,1,unit,1,2023-12-09,,,"$591,000"
property-unit-vic-reservoir-143600384,Reservoir,3073,4/130 Purinuan Road,-37.70767289,145.0179009,2,1,unit,1,2023-12-09,,,"$467,500"
property-house-vic-reservoir-143692540,Reservoir,3073,10 Birdwood Street,-37.728868,144.996359,3,2,house,4,2023-12-08,884,m2,"$1,420,000"
property-unit-vic-reservoir-143526796,Reservoir,3073,5/16-18 Harbury Street,-37.714141,145.000049,2,1,unit,2,2023-12-08,203,m2,"$650,000"
property-house-vic-reservoir-143683664,Reservoir,3073,17 Gellibrand Crescent,-37.70447,145.00634,4,1,house,,2023-12-07,893,m2,"$1,190,000"
property-house-vic-reservoir-143569208,Reservoir,3073,9 Dyson Street,-37.713683,144.987954,3,1,house,2,2023-12-07,584,m2,"$1,190,000"
property-townhouse-vic-reservoir-143639344,Reservoir,3073,2/14 Kelsby Street,-37.7142767,144.9985291,2,2,townhouse,1,2023-12-07,,,"$735,000"
property-unit-vic-reservoir-143701464,Reservoir,3073,1/2 Kyneton Avenue,-37.718431,145.024594,3,1,unit,1,2023-12-07,,,"$655,000"
property-townhouse-vic-reservoir-143690548,Reservoir,3073,11/11-13 Ashley Street,-37.71838097,145.0018247,2,2,townhouse,1,2023-12-07,,,"$542,000"
property-unit-vic-reservoir-143574368,Reservoir,3073,3/214 Spring Street,-37.72071862,145.003967,2,1,unit,1,2023-12-06,,,"$512,000"
property-townhouse-vic-reservoir-143631184,Reservoir,3073,1/39 Arundel Avenue,-37.696719,145.017526,3,3,townhouse,1,2023-12-05,,,"$790,000"
property-townhouse-vic-reservoir-142954128,Reservoir,3073,3/78 Orrong Avenue,-37.71133384,145.015178,3,2,townhouse,2,2023-12-04,,,"$580,000"
property-unit-vic-reservoir-143378764,Reservoir,3073,4/123 St Vigeons Road,-37.70591009,145.0179665,2,1,unit,1,2023-12-04,,,"$510,000"
property-house-vic-reservoir-143552384,Reservoir,3073,21 Robins Avenue,-37.699631,145.028836,4,2,house,2,2023-12-02,531,m2,"$1,480,000"
property-house-vic-reservoir-143182412,Reservoir,3073,82 McMahon Road,-37.710686,145.017404,2,1,house,1,2023-12-02,701,m2,"$930,000"
property-house-vic-reservoir-143532200,Reservoir,3073,113 Henty Street,-37.718758,144.994907,3,1,house,2,2023-12-02,,,"$880,000"
property-house-vic-reservoir-143589460,Reservoir,3073,17  Wattle Grove,-37.72138,144.994348,2,1,house,2,2023-12-02,540,m2,"$829,000"
property-house-vic-reservoir-143546984,Reservoir,3073,72 Seston Street,-37.72716491,145.0349137,3,2,house,2,2023-12-02,,,"$810,000"
property-house-vic-reservoir-143522488,Reservoir,3073,13 Tracey Street,-37.70425,144.996024,3,1,house,1,2023-12-02,925,m2,"$795,000"
property-unit-vic-reservoir-143573288,Reservoir,3073,11 Church Street,-37.70096218,145.0094825,2,1,unit,2,2023-12-02,239,m2,"$650,000"
property-house-vic-reservoir-143566376,Reservoir,3073,24 Drysdale Street,-37.72946294,145.0232963,2,1,house,1,2023-12-02,319,m2,"$615,000"
property-unit-vic-reservoir-143550764,Reservoir,3073,4/64 Hickford Street,-37.7053027,145.0241577,2,1,unit,1,2023-12-02,179,m2,"$576,000"
property-house-vic-reservoir-143519516,Reservoir,3073,10 Tivey Street,-37.706073,145.002009,4,1,house,5,2023-11-30,769,m2,"$950,000"
property-unit-vic-reservoir-143456972,Reservoir,3073,4/9 Daventry Street,-37.71468526,145.0010665,2,1,unit,1,2023-11-30,,,"$545,000"
property-house-vic-reservoir-142787028,Reservoir,3073,170 Hughes Parade,-37.693562,144.991288,4,1,house,2,2023-11-29,1141,m2,"$1,095,000"
property-unit-vic-reservoir-143256124,Reservoir,3073,7/17 Daventry Street,-37.71401938,145.001177,2,1,unit,1,2023-11-29,,,"$545,000"
property-unit-vic-reservoir-143371900,Reservoir,3073,2/36 Steane Street,-37.730232,145.0230049,2,1,unit,1,2023-11-29,144,m2,"$540,000"
property-unit-vic-reservoir-143372016,Reservoir,3073,2/217A Spring Street,-37.72025678,145.0036574,2,1,unit,2,2023-11-28,,,"$675,000"
property-unit-vic-reservoir-143282684,Reservoir,3073,1A Jean Street,-37.709489,144.998296,2,1,unit,1,2023-11-28,,,"$535,000"
property-house-vic-reservoir-142492872,Reservoir,3073,10 Churchill Street,-37.692914,144.976052,5,2,house,4,2023-11-27,,,"$1,025,000"
property-townhouse-vic-reservoir-141071356,Reservoir,3073,11/74 Tyler Street,-37.73279844,145.031142,4,3,townhouse,2,2023-11-27,410,m2,"$996,800"
property-house-vic-reservoir-143474232,Reservoir,3073,9 Jenkin Street,-37.721874,144.987369,4,2,house,3,2023-11-25,590,m2,"$1,740,000"
property-house-vic-reservoir-143469108,Reservoir,3073,22 King William Street,-37.726563,145.011943,4,2,house,3,2023-11-25,,,"$1,320,000"
property-house-vic-reservoir-143482360,Reservoir,3073,2  Muriel Court,-37.70061,145.028141,3,1,house,4,2023-11-25,886,m2,"$850,000"
property-unit-vic-reservoir-143481284,Reservoir,3073,2/39 Howard Street,-37.71960925,145.0129926,2,1,unit,1,2023-11-25,226,m2,"$742,000"
property-unit-vic-reservoir-143476388,Reservoir,3073,2/31 Rosenthal Crescent,-37.70050295,145.0060094,2,1,unit,1,2023-11-25,,,"$641,000"
property-unit-vic-reservoir-143547416,Reservoir,3073,5/15-17 Chaleyer Street,-37.72823578,145.026593,2,1,unit,1,2023-11-25,,,"$601,000"
property-unit-vic-reservoir-143515760,Reservoir,3073,17 McCrae Street,-37.70512735,145.0107229,1,1,unit,2,2023-11-25,154,m2,"$533,000"
property-unit-vic-reservoir-139905367,Reservoir,3073,4/12 McComas Street,-37.72878655,145.0245067,3,2,unit,2,2023-11-24,,,"$660,000"
property-house-vic-reservoir-143663732,Reservoir,3073,68 King William Street,-37.726072,145.007406,4,4,house,2,2023-11-23,741,m2,"$2,150,000"
