URL,Suburb ,Postcode,Address,Latitude,Longitude,Bedroom,Bathroom ,Type ,Car Park space,Last sold date,Land size,Land size unit,Y = Sold price
property-house-vic-oakleigh-106104076,Oakleigh,3166,1/3 Ross St,-37.907062,145.105241,2,1,house,1,2009-12-08,,,"$441,299"
property-house-vic-oakleigh-106054488,Oakleigh,3166,35 Wilson Street,-37.90811539,145.0956879,3,2,house,2,2009-11-16,,,"$820,000"
property-house-vic-oakleigh-106125783,Oakleigh,3166,36 Beauford St,-37.908617,145.108667,3,2,house,2,2009-11-14,,,"$630,000"
property-unit-vic-oakleigh-106077637,Oakleigh,3166,1/24 Grant Street,-37.8989296,145.0979919,2,1,unit,2,2009-11-14,,,"$460,000"
property-unit-vic-oakleigh-106084924,Oakleigh,3166,2/6 Shafton Street,-37.90424347,145.1084595,2,1,unit,1,2009-11-07,,,"$420,000"
property-apartment-vic-oakleigh-106035556,Oakleigh,3166,7/82-86 Atherton Road,-37.8992424,145.0938263,2,1,apartment,1,2009-11-07,,,"$340,000"
property-house-vic-oakleigh-106080540,Oakleigh,3166,1/21 Parer St,-37.910172,145.097639,2,1,house,1,2009-10-28,,,"$510,000"
property-unit-vic-oakleigh-106037442,Oakleigh,3166,1/48 Golflinks Avenue,-37.90649033,145.091095,2,1,unit,1,2009-10-18,,,"$488,000"
property-unit-vic-oakleigh-106037704,Oakleigh,3166,3/6 Albert Avenue,-37.89835358,145.0940247,2,1,unit,1,2009-10-12,,,"$450,500"
property-house-vic-oakleigh-105996831,Oakleigh,3166,4 Connell Road,-37.90067673,145.0988464,3,1,house,1,2009-10-10,,,"$590,500"
property-house-vic-oakleigh-105990400,Oakleigh,3166,35 Andrew Street,-37.90901947,145.0937805,3,1,house,2,2009-10-03,704,m2,"$665,000"
property-house-vic-oakleigh-106017781,Oakleigh,3166,19 Henry St,-37.902426,145.103853,3,1,house,1,2009-09-29,,,"$545,000"
property-house-vic-oakleigh-105946613,Oakleigh,3166,4 Vernon Street,-37.90452576,145.1056519,3,1,house,2,2009-09-19,,,"$643,000"
property-house-vic-oakleigh-105916662,Oakleigh,3166,47 Heath Ave,-37.902833,145.100698,3,2,house,1,2009-08-23,,,"$550,207"
property-house-vic-oakleigh-105935786,Oakleigh,3166,24 Oxford Street,-37.9007988,145.0930328,4,2,house,3,2009-08-22,,,"$765,000"
property-house-vic-oakleigh-105834837,Oakleigh,3166,9 Palmerston Grove,-37.89785385,145.0910339,3,1,house,,2009-08-15,,,"$567,000"
property-house-vic-oakleigh-105935155,Oakleigh,3166,11 Abbeygate St,-37.905186,145.089788,3,2,house,,2009-08-12,,,"$810,000"
property-house-vic-oakleigh-105936849,Oakleigh,3166,7 Henry St,-37.901612,145.10401,3,2,house,2,2009-08-12,,,"$595,000"
property-house-vic-oakleigh-105822572,Oakleigh,3166,120 Burlington Street,-37.9036293,145.103714,4,2,house,2,2009-07-25,,,"$810,000"
property-unit-vic-oakleigh-105662274,Oakleigh,3166,3/34 Heath Avenue,-37.90246964,145.0995789,3,2,unit,1,2009-07-10,,,"$483,200"
property-house-vic-oakleigh-105776862,Oakleigh,3166,1480 Dandenong Road,-37.897052,145.098505,3,1,house,2,2009-07-05,,,"$685,000"
property-unit-vic-oakleigh-105801763,Oakleigh,3166,2/172 Atherton Rd,-37.900782,145.10266,2,1,unit,2,2009-06-17,,,"$445,000"
property-unit-vic-oakleigh-105761864,Oakleigh,3166,2/47 Golflinks Avenue,-37.90829086,145.0901337,2,1,unit,1,2009-06-13,,,"$390,000"
property-unit-vic-oakleigh-105505293,Oakleigh,3166,1/40 Fenton Street,-37.90901184,145.1107788,2,1,unit,1,2009-05-31,,,"$438,500"
property-house-vic-oakleigh-105730937,Oakleigh,3166,2 Bishop Street,-37.90537643,145.0936585,3,2,house,2,2009-05-30,,,"$622,000"
property-house-vic-oakleigh-105330008,Oakleigh,3166,42 Oxford Street,-37.902554,145.092796,1,1,house,1,2009-05-28,,,"$510,000"
property-house-vic-oakleigh-105746520,Oakleigh,3166,15 Fenton Street,-37.9081459,145.1104889,3,1,house,,2009-05-26,,,"$460,000"
property-unit-vic-oakleigh-105666690,Oakleigh,3166,3/11 Albert Avenue,-37.89783096,145.0949097,3,1,unit,1,2009-05-16,,,"$416,500"
property-house-vic-oakleigh-105745359,Oakleigh,3166,56 Abbeygate St,-37.908866,145.089728,2,1,house,1,2009-05-15,,,"$559,000"
property-house-vic-oakleigh-105680506,Oakleigh,3166,7/220-230 Huntingdale Rd,-37.903959,145.105223,3,2,house,1,2009-05-15,,,"$481,000"
property-house-vic-oakleigh-105664718,Oakleigh,3166,4 Mead Court,-37.90670395,145.0921478,2,1,house,,2009-05-09,,,"$361,000"
property-house-vic-oakleigh-105682887,Oakleigh,3166,65 Drummond Street,-37.88993454,145.091095,5,2,house,1,2009-05-07,,,"$690,000"
property-house-vic-oakleigh-105643761,Oakleigh,3166,4/24 Grant Street,-37.89881897,145.0986633,2,1,house,1,2009-04-15,,,"$407,000"
property-house-vic-oakleigh-105555633,Oakleigh,3166,29 Bishop Street,-37.9069519,145.0930176,4,2,house,4,2009-04-08,,,"$560,000"
property-house-vic-oakleigh-105662824,Oakleigh,3166,49 Henry St,-37.905297,145.1033,2,1,house,2,2009-04-08,,,"$550,000"
property-house-vic-oakleigh-105603195,Oakleigh,3166,1546B Dandenong Rd,-37.900171,145.103651,3,2,house,1,2009-04-08,,,"$530,000"
property-apartment-vic-oakleigh-105598291,Oakleigh,3166,6/167 Atherton Road,-37.900109,145.102147,2,1,apartment,1,2009-04-04,,,"$325,000"
property-house-vic-oakleigh-105531028,Oakleigh,3166,1699 Dandenong Rd,-37.899766,145.104694,3,1,house,2,2009-04-03,,,"$575,000"
property-apartment-vic-oakleigh-105636481,Oakleigh,3166,2/82-86 Atherton Road,-37.89942169,145.0937805,2,1,apartment,1,2009-03-30,,,"$355,000"
property-unit-vic-oakleigh-105477812,Oakleigh,3166,1/13 Parer Street,-37.90964508,145.0979157,3,1,unit,1,2009-03-26,,,"$446,000"
property-house-vic-oakleigh-105608096,Oakleigh,3166,27 Eastgate St,-37.906115,145.088556,3,2,house,1,2009-03-24,,,"$590,000"
property-unit-vic-oakleigh-105125100,Oakleigh,3166,1/54 Carmichael Rd,-37.902161,145.113016,4,2,unit,2,2009-03-22,,,"$575,000"
property-unit-vic-oakleigh-105572487,Oakleigh,3166,2/116 Burlington Street,-37.90381241,145.1033173,2,1,unit,1,2009-03-21,,,"$400,250"
property-house-vic-oakleigh-105545695,Oakleigh,3166,209 Huntingdale Rd,-37.903089,145.104719,3,1,house,2,2009-03-14,,,"$401,000"
property-house-vic-oakleigh-105439057,Oakleigh,3166,6 Oxford St,-37.899896,145.093307,5,2,house,1,2009-03-13,,,"$480,000"
property-house-vic-oakleigh-105424804,Oakleigh,3166,2 Heath Avenue,-37.901577,145.0960388,4,2,house,2,2009-03-10,,,"$575,000"
property-house-vic-oakleigh-105462993,Oakleigh,3166,3/126 Atherton Road,-37.90034103,145.0978088,2,1,house,1,2009-02-16,,,"$342,500"
property-house-vic-oakleigh-105416490,Oakleigh,3166,73 Drummond St,-37.890428,145.090867,3,1,house,1,2009-01-24,,,"$620,000"
property-apartment-vic-oakleigh-105420175,Oakleigh,3166,1/167 Atherton Road,-37.90027237,145.1021423,2,1,apartment,1,2009-01-24,,,"$340,500"
property-house-vic-oakleigh-105398812,Oakleigh,3166,1a Moroney St,-37.910784,145.100267,3,2,house,1,2009-01-10,,,"$420,000"
property-house-vic-oakleigh-105420342,Oakleigh,3166,1616 Dandenong Road,-37.90514755,145.1118012,3,1,house,1,2009-01-07,,,"$530,000"
property-unit-vic-oakleigh-105383167,Oakleigh,3166,3/14 Rugby Road,-37.89400101,145.0867462,2,1,unit,2,2008-12-19,,,"$300,000"
property-house-vic-oakleigh-105353384,Oakleigh,3166,1/122 Burlington St,-37.90367126,145.104126,3,1,house,1,2008-12-16,,,"$420,000"
property-house-vic-oakleigh-105340982,Oakleigh,3166,3 Lanham St,-37.910606,145.113352,3,1,house,,2008-12-09,,,"$468,000"
property-house-vic-oakleigh-105308400,Oakleigh,3166,1638 Dandenong Road,-37.90616608,145.1134796,5,2,house,2,2008-11-24,,,"$370,000"
property-house-vic-oakleigh-105235613,Oakleigh,3166,1584 Dandenong Rd,-37.903209,145.108299,3,1,house,1,2008-11-21,,,"$480,000"
property-house-vic-oakleigh-105249125,Oakleigh,3166,94 Haughton Road,-37.90730286,145.0968933,5,3,house,2,2008-10-30,740,m2,"$622,000"
property-house-vic-oakleigh-105230646,Oakleigh,3166,6 Worcester St,-37.903165,145.106075,3,1,house,1,2008-10-21,530,m2,"$478,888"
property-townhouse-vic-oakleigh-105177894,Oakleigh,3166,4/1248 North Road,-37.91155624,145.0960083,4,2,townhouse,2,2008-10-09,,,"$495,000"
property-house-vic-oakleigh-105116390,Oakleigh,3166,3 Vivian Crt,-37.918879,145.110635,3,1,house,2,2008-10-02,,,"$439,950"
property-house-vic-oakleigh-105181408,Oakleigh,3166,191 Huntingdale Road,-37.90186691,145.1050415,3,1,house,2,2008-09-29,,,"$505,000"
property-house-vic-oakleigh-105197206,Oakleigh,3166,72 Haughton Road,-37.90601349,145.0951843,3,2,house,,2008-09-29,,,"$485,000"
property-villa-vic-oakleigh-105102003,Oakleigh,3166,2/180a Warrigal Road,-37.90886307,145.0853882,2,1,villa,1,2008-09-16,,,"$400,000"
property-unit-vic-oakleigh-104982917,Oakleigh,3165,Address available on request,,,2,1,unit,1,2008-08-30,,,"$305,688"
property-house-vic-oakleigh-105083264,Oakleigh,3166,27 Henry St,-37.902971,145.103749,3,1,house,2,2008-08-27,,,"$580,000"
property-house-vic-oakleigh-105068289,Oakleigh,3166,42 George St,-37.904856,145.101977,3,1,house,2,2008-08-25,,,"$527,000"
property-house-vic-oakleigh-104919259,Oakleigh,3166,1592 Dandenong Road,-37.90354538,145.1091919,2,1,house,3,2008-08-22,662,m2,"$495,000"
property-house-vic-oakleigh-105075555,Oakleigh,3166,2 Sherbrooke Avenue,-37.935959,145.080695,6,2,house,2,2008-08-16,,,"$535,000"
property-villa-vic-oakleigh-104986041,Oakleigh,3166,4/1 McIntosh Street,-37.90969086,145.0990601,2,1,villa,1,2008-08-04,,,"$318,000"
property-unit-vic-oakleigh-105060293,Oakleigh,3166,1/76 Haughton Road,-37.90645218,145.0953369,3,1,unit,1,2008-07-29,,,"$370,000"
property-house-vic-oakleigh-104945439,Oakleigh,3166,1169 North Road,-37.90999222,145.0910645,3,1,house,2,2008-07-12,,,"$463,000"
property-villa-vic-oakleigh-104969346,Oakleigh,3166,6/24 Grant Street,-37.89881897,145.0986633,2,1,villa,1,2008-07-02,,,"$390,000"
property-house-vic-oakleigh-104952115,Oakleigh,3166,5 Andrew St,-37.90612411,145.0942993,3,1,house,2,2008-06-27,,,"$586,000"
property-apartment-vic-oakleigh-104917647,Oakleigh,3166,15/1554 Dandenong Road,-37.89340591,145.0928955,1,1,apartment,1,2008-06-26,,,"$290,000"
property-house-vic-oakleigh-104892733,Oakleigh,3166,3/220 Huntingdale Road,-37.90407181,145.1053619,3,2,house,1,2008-06-23,,,"$405,000"
property-house-vic-oakleigh-104925237,Oakleigh,3166,2 Andrew Street,-37.90613937,145.0946503,3,2,house,2,2008-06-21,,,"$765,000"
property-house-vic-oakleigh-104801307,Oakleigh,3166,132 Ferntree Gully Road,-37.898564,145.11751,4,2,house,2,2008-06-19,733,m2,"$524,760"
property-house-vic-oakleigh-104793119,Oakleigh,3166,14 Abercrombie Street,-37.931461,145.083261,3,2,house,1,2008-06-04,,,"$630,000"
property-house-vic-oakleigh-104864391,Oakleigh,3166,1/89 Burlington St,-37.90291977,145.1006317,3,1,house,1,2008-06-04,,,"$476,000"
property-house-vic-oakleigh-104818631,Oakleigh,3166,42 Heath Avenue,-37.90216827,145.1003571,3,2,house,3,2008-05-17,876,m2,"$735,000"
property-house-vic-oakleigh-104815413,Oakleigh,3166,4 Greville Street,-37.90595245,145.1053314,3,1,house,1,2008-05-10,709,m2,"$495,000"
property-unit-vic-oakleigh-104711643,Oakleigh,3166,1/1438 Dandenong Road,-37.89474869,145.0942535,3,1,unit,1,2008-04-30,,,"$340,000"
property-townhouse-vic-oakleigh-104607891,Oakleigh,3166,8/16 Grant Street,-37.89813614,145.0986176,3,2,townhouse,2,2008-04-26,,,"$530,000"
property-townhouse-vic-oakleigh-150379248,Oakleigh,3166,43 Devon Grove,-37.89642449,145.1030099,4,3,townhouse,3,2026-04-29,380,m2,Contact agent
property-townhouse-vic-oakleigh-149873660,Oakleigh,3166,6/183 Atherton Road,-37.90048054,145.1036618,2,2,townhouse,1,2026-04-13,,,Contact agent
property-apartment-vic-oakleigh-149835940,Oakleigh,3166,6/41 Railway Avenue,-37.91059982,145.1033125,1,1,apartment,,2026-04-08,,,Contact agent
property-house-vic-oakleigh-150809988,Oakleigh,3166,8 Heath Avenue,-37.901639,145.096553,3,1,house,1,2026-04-01,,,Contact agent
property-apartment-vic-oakleigh-150628032,Oakleigh,3166,15/1 Heath Avenue,-37.901308,145.09614,2,1,apartment,1,2026-03-27,,,Contact agent
property-townhouse-vic-oakleigh-150324760,Oakleigh,3166,2/98 Haughton Road,-37.90809949,145.0974021,4,3,townhouse,2,2026-03-21,,,Contact agent
property-apartment-vic-oakleigh-150658272,Oakleigh,3166,704/6 Dalgety Street,-37.89199272,145.089514,2,2,apartment,1,2026-03-05,,,"$550,000"
property-house-vic-oakleigh-150116372,Oakleigh,3166,22 William Street,-37.902496,145.103321,3,1,house,2,2026-02-28,,,Contact agent
property-house-vic-oakleigh-150024364,Oakleigh,3166,130 Drummond Street,-37.895819,145.090516,3,1,house,2,2026-02-28,,,Contact agent
property-house-vic-oakleigh-149574508,Oakleigh,3166,60 Abbeygate Street,-37.909114,145.089581,3,2,house,2,2026-02-16,,,"$1,490,000"
property-apartment-vic-oakleigh-149926420,Oakleigh,3166,108/2 Dalgety Street,-37.89199272,145.089514,1,1,apartment,1,2026-01-30,,,"$416,888"
property-apartment-vic-oakleigh-148557216,Oakleigh,3166,106/35-41 Dalgety Street,-37.89189246,145.0934262,3,2,apartment,2,2026-01-28,,,"$721,000"
property-apartment-vic-oakleigh-149945080,Oakleigh,3166,401/2 Dalgety Street,-37.89199272,145.089514,2,1,apartment,1,2026-01-28,,,"$510,000"
property-townhouse-vic-oakleigh-149906072,Oakleigh,3166,3/183 Atherton Road,-37.90048054,145.1036618,2,2,townhouse,1,2026-01-24,,,"$906,000"
property-house-vic-oakleigh-149046792,Oakleigh,3166,16 William Street,-37.902092,145.103388,5,2,house,2,2026-01-23,540,m2,Contact agent
property-house-vic-oakleigh-150340940,Oakleigh,3166,8 Allen Street,-37.889684,145.090106,3,1,house,2,2026-01-19,650,m2,Contact agent
property-residential land-vic-oakleigh-204403740,Oakleigh,3166,1436 Dandenong Road,-37.89439939,145.0941128,,,residential land,,2026-01-13,1011,m2,"$1,300,000"
property-house-vic-oakleigh-148479760,Oakleigh,3166,1165 North Road,-37.909952,145.090663,4,1,house,3,2026-01-06,863,m2,Contact agent
property-apartment-vic-oakleigh-149879496,Oakleigh,3166,303/1525 Dandenong Road,-37.89289355,145.0905128,2,2,apartment,1,2025-12-24,,,"$447,500"
property-house-vic-oakleigh-149626224,Oakleigh,3166,17 Princess Street,-37.904869,145.093421,3,1,house,2,2025-12-12,,,"$1,090,000"
property-house-vic-oakleigh-149636380,Oakleigh,3166,22A Clyde Street,-37.89752024,145.0958639,2,1,house,2,2025-12-06,294,m2,"$1,071,000"
property-townhouse-vic-oakleigh-149499120,Oakleigh,3166,2/38 Andrew Street,-37.90950061,145.0943382,4,3,townhouse,2,2025-11-29,,,"$1,370,000"
property-house-vic-oakleigh-149430108,Oakleigh,3166,33 Andrew Street,-37.908867,145.093807,4,3,house,2,2025-11-28,695,m2,"$1,430,000"
property-townhouse-vic-oakleigh-149409852,Oakleigh,3166,1/28 William Street,-37.90289149,145.1032415,3,3,townhouse,2,2025-11-22,,,"$990,000"
property-house-vic-oakleigh-148794064,Oakleigh,3166,23 Ferntree Gully Road,-37.896364,145.102511,3,2,house,2,2025-11-18,727,m2,"$1,160,000"
property-apartment-vic-oakleigh-149390000,Oakleigh,3166,22/41 Railway Avenue,-37.91059982,145.1033125,1,1,apartment,,2025-11-18,,,"$275,000"
property-apartment-vic-oakleigh-149202944,Oakleigh,3166,108/6 Dalgety Street,-37.89199272,145.089514,2,2,apartment,1,2025-11-14,,,"$593,000"
property-house-vic-oakleigh-148870464,Oakleigh,3166,10 Wilson Street,-37.908264,145.094414,5,2,house,4,2025-11-11,548,m2,"$1,655,000"
property-townhouse-vic-oakleigh-149291184,Oakleigh,3166,2/20 Grandview Grove,-37.89484515,145.1054978,4,3,townhouse,2,2025-11-07,,,"$1,330,000"
property-apartment-vic-oakleigh-149275604,Oakleigh,3166,6/110 Atherton Road,-37.89981539,145.0963986,2,1,apartment,1,2025-11-01,71,m2,"$593,600"
property-townhouse-vic-oakleigh-149136560,Oakleigh,3166,2/37 Andrew Street,-37.90914301,145.0934098,4,3,townhouse,2,2025-10-25,,,"$1,550,000"
property-townhouse-vic-oakleigh-149186368,Oakleigh,3166,23B Logie Street,-37.89451531,145.0918126,4,2,townhouse,1,2025-10-25,,,Contact agent
property-apartment-vic-oakleigh-149317716,Oakleigh,3166,14B/79 Atherton Road,-37.89912265,145.093875,2,1,apartment,1,2025-10-23,,,Contact agent
property-unit-vic-oakleigh-149201552,Oakleigh,3166,3/8 Westminster Street,-37.90061007,145.0960376,3,1,unit,1,2025-10-22,,,"$878,000"
property-house-vic-oakleigh-149059096,Oakleigh,3166,1177 North Road,-37.910099,145.091944,3,1,house,2,2025-10-18,567,m2,"$981,000"
property-townhouse-vic-oakleigh-149385276,Oakleigh,3166,32 Estelle Street,-37.89320551,145.1059318,4,2,townhouse,3,2025-10-17,,,Contact agent
property-townhouse-vic-oakleigh-149010192,Oakleigh,3166,12/6 Willgilson Court,-37.90565755,145.0926023,3,2,townhouse,2,2025-10-11,,,"$950,000"
property-apartment-vic-oakleigh-148895200,Oakleigh,3166,7/119-123 Atkinson Street,-37.89761544,145.0923695,2,1,apartment,1,2025-09-24,2659,m2,"$460,000"
property-apartment-vic-oakleigh-148751564,Oakleigh,3166,206/63-65 Atherton Road,-37.8989481,145.0927662,2,1,apartment,,2025-09-24,,,"$410,000"
property-townhouse-vic-oakleigh-148244176,Oakleigh,3166,2/12 Leroux Street,-37.89544259,145.1047076,3,2,townhouse,1,2025-09-19,,,"$1,020,000"
property-townhouse-vic-oakleigh-148469804,Oakleigh,3166,2/1478 Dandenong Road,-37.89692308,145.0981112,3,2,townhouse,2,2025-09-11,176,m2,"$970,000"
property-townhouse-vic-oakleigh-148827976,Oakleigh,3166,1/16 Mora Avenue,-37.90226606,145.0890649,2,2,townhouse,1,2025-09-10,,,"$1,251,000"
property-apartment-vic-oakleigh-148759024,Oakleigh,3166,9/10 Albert Avenue,-37.8982,145.09456,2,1,apartment,1,2025-09-06,2653,m2,"$567,000"
property-house-vic-oakleigh-148639956,Oakleigh,3166,160 Warrigal Road,-37.907716,145.085614,3,2,house,2,2025-08-30,573,m2,"$902,000"
property-apartment-vic-oakleigh-147927060,Oakleigh,3166,21/119 Atkinson Street,-37.89761544,145.0923695,2,1,apartment,1,2025-08-19,,,"$465,000"
property-apartment-vic-oakleigh-148648280,Oakleigh,3166,16/6 Dalgety Street,-37.89199272,145.089514,2,2,apartment,1,2025-08-16,,,"$597,000"
property-townhouse-vic-oakleigh-148711292,Oakleigh,3166,4/201 Huntingdale Road,-37.90262743,145.1049148,3,1,townhouse,1,2025-08-13,,,"$717,000"
property-apartment-vic-oakleigh-148403168,Oakleigh,3166,3/4 Albert Avenue,-37.898109,145.0938729,2,1,apartment,1,2025-08-07,,,"$550,000"
property-apartment-vic-oakleigh-145231152,Oakleigh,3166,409/89 Atherton Road,-37.89920414,145.0943799,3,2,apartment,2,2025-08-04,,,Contact agent
property-townhouse-vic-oakleigh-150198480,Oakleigh,3166,4/41 Golf Links Avenue,-37.90787,145.09066,4,3,townhouse,2,2025-07-30,,,Contact agent
property-house-vic-oakleigh-148637452,Oakleigh,3166,23 Abbeygate Street,-37.906017,145.089752,3,1,house,2,2025-07-29,539,m2,"$1,362,500"
property-house-vic-oakleigh-147551936,Oakleigh,3166,4 Mead Court,-37.90673528,145.0920836,2,1,house,3,2025-07-24,256,m2,"$795,000"
property-apartment-vic-oakleigh-147566140,Oakleigh,3166,204/23 Oxford Street,-37.90092999,145.0926553,2,2,apartment,1,2025-07-24,,,"$460,000"
property-house-vic-oakleigh-147653372,Oakleigh,3166,60 Eastgate Street,-37.908513,145.088641,4,2,house,3,2025-07-06,,,"$1,750,000"
property-townhouse-vic-oakleigh-146366228,Oakleigh,3166,1/1255 North Road,-37.910987,145.100054,4,3,townhouse,2,2025-07-05,,,"$1,268,188"
property-unit-vic-oakleigh-148153124,Oakleigh,3166,4/8 Albert Avenue,-37.89817243,145.094428,2,1,unit,2,2025-07-03,,,"$660,000"
property-apartment-vic-oakleigh-147743720,Oakleigh,3166,11/79 Atherton Road,-37.89911763,145.0938732,2,1,apartment,1,2025-06-28,,,"$540,000"
property-unit-vic-oakleigh-148642696,Oakleigh,3166,7/6 Willgilson Court,-37.90565755,145.0926023,1,1,unit,1,2025-06-20,,,"$422,000"
property-apartment-vic-oakleigh-148065736,Oakleigh,3166,501/1525 Dandenong Road,-37.89289355,145.0905128,2,2,apartment,1,2025-06-17,,,"$500,000"
property-house-vic-oakleigh-147906948,Oakleigh,3166,1516 Dandenong Road,-37.89866189,145.1013497,3,1,house,1,2025-06-14,697,m2,"$1,138,888"
property-house-vic-oakleigh-147945000,Oakleigh,3166,20 Mora Avenue,-37.902317,145.089461,6,5,house,9,2025-05-31,723,m2,Contact agent
property-house-vic-oakleigh-144530648,Oakleigh,3166,6 Clyde Street,-37.89636551,145.0961184,2,1,house,,2025-05-31,,,"$1,100,000"
property-unit-vic-oakleigh-147963152,Oakleigh,3166,3/26 Golf Links Avenue,-37.9065605,145.0913006,2,1,unit,1,2025-05-31,,,"$640,000"
property-house-vic-oakleigh-147957280,Oakleigh,3166,33 Queens Avenue,-37.903764,145.089185,2,1,house,1,2025-05-28,457,m2,"$1,245,000"
property-house-vic-oakleigh-147755692,Oakleigh,3166,2 The Avenue,-37.896809,145.093777,4,1,house,1,2025-05-13,1048,m2,"$1,600,000"
property-apartment-vic-oakleigh-147210904,Oakleigh,3166,311/89 Atherton Road,-37.89920414,145.0943799,2,1,apartment,1,2025-05-08,,,"$560,000"
property-townhouse-vic-oakleigh-147742736,Oakleigh,3166,35C Ferntree Gully Road,-37.89635324,145.1041896,4,3,townhouse,2,2025-05-03,230,m2,"$1,200,000"
property-house-vic-oakleigh-147561420,Oakleigh,3166,10 Leroux Street,-37.895624,145.104668,3,1,house,3,2025-04-24,,,"$1,250,000"
property-townhouse-vic-oakleigh-146978172,Oakleigh,3166,12/4 Albert Avenue,-37.898109,145.0938729,2,1,townhouse,1,2025-04-15,,,"$580,000"
property-house-vic-oakleigh-147413356,Oakleigh,3166,25 Abbeygate Street,-37.906151,145.089726,5,2,house,3,2025-04-08,,,"$1,400,000"
property-house-vic-oakleigh-147722136,Oakleigh,3166,96 Haughton Road,-37.907737,145.097453,3,2,house,5,2025-04-07,,,"$1,255,000"
